,BusNum,GenID,GenStatus,GenVoltSet,GenRegNum,GenRMPCT,GenAGCAble,GenParFac,GenMWSetPoint,GenMWMax,GenMWMin,GenEnforceMWLimits,GenAVRAble,GenMvrSetPoint,GenMVRMax,GenMVRMin,GenUseCapCurve,GenWindControlMode,GenWindPowerFactor,GenUseLDCRCC,GenRLDCRCC,GenXLDCRCC,GenMVABase,GenZR,GenZX,GenStepR,GenStepX,GenStepTap,TSGovRespLimit,GenUnitType:1,AreaNum,ZoneNum,BANumber,OwnerNum,OwnPercent,OwnerNum:1,OwnPercent:1,OwnerNum:2,OwnPercent:2,OwnerNum:3,OwnPercent:3,OwnerNum:4,OwnPercent:4,OwnerNum:5,OwnPercent:5,OwnerNum:6,OwnPercent:6,OwnerNum:7,OwnPercent:7,EMSType,EMSDeviceID,DataMaintainerAssign,AllLabels,GenUnitType,GenTotalFixedCosts,GenCostModel,GenFuelType,GenFuelCost,GenFixedCost,GenIOD,GenIOC,GenIOB
1042,25951,2,Closed,1.02621674537658691000,25945,100.00000,NO ,28.70000076293945310000,22.84510433673858640000,28.70000004768371580000,8.71486514806747436000,YES,YES,-4.13280017673969269000,6.11310005187988281000,-4.13280017673969269000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,42.41956710815429690000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,6,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Wind,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
1043,25952,1,Open,1.04200005531311035000,25946,100.00000,NO ,25.00000000000000000000,25.00000000000000000000,25.00000000000000000000,3.63531112670898438000,YES,YES,0.00000000000000000000,5.32499998807907104000,-3.59999984502792358000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,29.10125541687011720000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,6,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Wind,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
1044,25953,1,Closed,1.00543105602264404000,25946,100.00000,NO ,23.50000000000000000000,20.34000009298324580000,23.49999994039535520000,5.49999997019767761000,YES,YES,-3.37999984622001648000,5.00999987125396728000,-3.37999984622001648000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,26.27551078796386720000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,6,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Wind,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
1045,25954,1,Closed,1.02621674537658691000,25945,100.00000,NO ,22.50000000000000000000,20.43000012636184690000,22.49999940395355220000,10.58000028133392330000,YES,YES,-3.24000008404254913000,4.78999987244606018000,-3.24000008404254913000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,33.75000000000000000000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,6,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Wind,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
1046,25954,2,Closed,1.02621674537658691000,25945,100.00000,NO ,8.62500000000000000000,6.91827014088630676000,8.62499997019767761000,2.51897219568490982000,YES,YES,-1.24199995771050453000,1.83712504804134369000,-1.24199995771050453000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,8.79035568237304688000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,6,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Wind,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
1047,25955,1,Open,1.04200005531311035000,25946,100.00000,NO ,8.62500000000000000000,6.81177899241447449000,8.62499997019767761000,4.14719022810459137000,YES,YES,0.00000000000000000000,1.83712504804134369000,-1.24199995771050453000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,11.50554943084716800000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,6,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Wind,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
1048,25957,1,Closed,1.01724004745483398000,25957,100.00000,NO ,7.40000009536743164000,7.40000009536743164000,7.40000009536743164000,1.01422201842069626000,YES,YES,-1.06560001149773598000,1.57619994133710861000,-1.06560001149773598000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,7.51276111602783203000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,6,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Wind,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
1049,25957,2,Closed,1.01724004745483398000,25957,100.00000,NO ,10.94999980926513670000,5.82999996840953827000,10.94999983906745910000,2.03000009059906006000,YES,YES,-1.57999992370605469000,2.32999995350837708000,-1.57999992370605469000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,12.27311038970947270000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,6,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Wind,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
1050,25957,3,Closed,1.01724004745483398000,25957,100.00000,NO ,10.94999980926513670000,9.42670479416847229000,10.94999983906745910000,2.25946605205535889000,YES,YES,-1.57680008560419083000,2.33235005289316177000,-1.57680008560419083000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,10.94999980926513670000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,6,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Wind,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
1051,25957,4,Open,1.01724004745483398000,25957,100.00000,NO ,14.10000038146972660000,0.00000000000000000000,14.10000026226043700000,2.40000002086162567000,YES,YES,0.00000000000000000000,2.99999993294477463000,-2.03000009059906006000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,17.81429672241210940000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,6,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Wind,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
1052,25957,5,Open,1.01724004745483398000,25957,100.00000,NO ,18.39999961853027340000,18.40000003576278690000,18.40000003576278690000,4.50598113238811493000,YES,YES,0.00000000000000000000,3.91919985413551331000,-2.64960005879402161000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,23.36416625976562500000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,6,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Wind,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
1053,25957,6,Open,1.01724004745483398000,25957,100.00000,NO ,21.20000076293945310000,0.00000000000000000000,21.19999974966049190000,5.49000017344951630000,YES,YES,0.00000000000000000000,4.52000014483928680000,-3.05000003427267075000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,21.43981361389160160000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,6,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Wind,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
1054,25960,1,Closed,1.03755521774291992000,25959,100.00000,YES,24.89999961853027340000,24.79882985353469850000,24.89999979734420780000,12.34692260622978210000,YES,YES,12.67410069704055790000,12.67410069704055790000,-2.76389997452497482000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,29.55671310424804690000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,6,1,1,1,100.000,UN (Unknown),637.349976,Cubic,Natural Gas,4.046707,637.349976,0.000000,0.000395,4.604510,,,,,,,,,,,,,,,,,,
1055,25961,1,Closed,1.03755521774291992000,25959,100.00000,YES,24.89999961853027340000,24.79882985353469850000,24.89999979734420780000,10.23428365588188170000,YES,YES,12.67410069704055790000,12.67410069704055790000,-2.76389997452497482000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,24.89999961853027340000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,6,1,1,1,100.000,UN (Unknown),637.349976,Cubic,Natural Gas,3.498027,637.349976,0.000000,0.000395,4.604510,,,,,,,,,,,,,,,,,,
1056,25963,1,Closed,1.02116000652313232000,25962,100.00000,YES,24.89999961853027340000,24.79882985353469850000,24.89999979734420780000,5.33328950405120850000,YES,YES,-2.76389997452497482000,12.67410069704055790000,-2.76389997452497482000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,27.80245208740234380000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,6,1,1,1,100.000,UN (Unknown),637.349976,Cubic,Natural Gas,3.634106,637.349976,0.000000,0.000395,4.604510,,,,,,,,,,,,,,,,,,
1057,25964,1,Closed,1.02116000652313232000,25962,100.00000,YES,24.89999961853027340000,24.79882985353469850000,24.89999979734420780000,6.75000026822090149000,YES,YES,-2.75999996811151505000,12.66999989748001100000,-2.75999996811151505000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,30.40154838562011720000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,6,1,1,1,100.000,UN (Unknown),637.349976,Cubic,Natural Gas,3.251382,637.349976,0.000000,0.000395,4.604510,,,,,,,,,,,,,,,,,,
1058,25968,1,Closed,1.03415477275848389000,25966,100.00000,NO ,120.00000000000000000000,109.85000133514404300000,120.00000476837158200000,27.64999866485595700000,YES,YES,19.82503831386566160000,25.56000053882598880000,-17.28000044822692870000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,132.89352416992187500000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,6,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Wind,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
1059,25969,1,Open,1.04499995708465576000,25967,100.00000,NO ,16.00000000000000000000,15.99999964237213140000,15.99999964237213140000,4.32589240372180939000,YES,YES,0.00000000000000000000,3.40799987316131592000,-2.30400003492832184000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,24.00000000000000000000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,6,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Wind,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
1060,25969,2,Closed,1.04499995708465576000,25967,100.00000,NO ,7.50000000000000000000,5.27486838400363922000,7.50000029802322388000,1.52456155046820641000,YES,YES,1.59750003367662430000,1.59750003367662430000,-1.08000002801418304000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,7.50000000000000000000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,6,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Wind,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
1061,25970,1,Closed,1.04499995708465576000,25967,100.00000,NO ,6.90000009536743164000,4.63842414319515228000,6.89999982714653015000,2.08124350756406784000,YES,YES,1.46970003843307495000,1.46970003843307495000,-0.99360002204775810200,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,8.18176078796386719000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,6,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Wind,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
1062,25972,1,Closed,1.01576995849609375000,25972,100.00000,YES,63.00000000000000000000,62.74402141571044920000,62.99999952316284180000,29.84000146389007570000,YES,YES,-6.98999986052513123000,32.06999897956848140000,-6.98999986052513123000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,69.10747528076171880000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,6,1,1,1,100.000,UN (Unknown),694.500000,Cubic,Natural Gas,3.937973,694.500000,0.000000,0.000395,4.655561,,,,,,,,,,,,,,,,,,
1063,25972,2,Closed,1.01576995849609375000,25972,100.00000,YES,63.00000000000000000000,62.74402141571044920000,62.99999952316284180000,25.66733956336975100000,YES,YES,-6.99300020933151245000,32.06700086593627930000,-6.99300020933151245000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,83.01253509521484380000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,6,1,1,1,100.000,UN (Unknown),694.500000,Cubic,Natural Gas,3.661532,694.500000,0.000000,0.000395,4.655561,,,,,,,,,,,,,,,,,,
1064,25972,3,Closed,1.01576995849609375000,25972,100.00000,YES,63.00000000000000000000,62.74402141571044920000,62.99999952316284180000,16.17999970912933350000,YES,YES,-6.98999986052513123000,32.06999897956848140000,-6.98999986052513123000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,75.10017395019531250000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,6,1,1,1,100.000,UN (Unknown),694.500000,Cubic,Natural Gas,4.196754,694.500000,0.000000,0.000395,4.655561,,,,,,,,,,,,,,,,,,
1065,25972,4,Closed,1.01576995849609375000,25972,100.00000,YES,63.00000000000000000000,62.74402141571044920000,62.99999952316284180000,18.13538968563079830000,YES,YES,-6.99300020933151245000,32.06700086593627930000,-6.99300020933151245000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,70.74093627929687500000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,6,1,1,1,100.000,UN (Unknown),694.500000,Cubic,Natural Gas,3.779785,694.500000,0.000000,0.000395,4.655561,,,,,,,,,,,,,,,,,,
1066,25975,1,Closed,1.02259480953216553000,25974,100.00000,NO ,132.00000000000000000000,132.00000524520874000000,132.00000524520874000000,25.64274668693542480000,YES,YES,-19.00800019502639770000,28.11599969863891600000,-19.00800019502639770000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,146.32135009765625000000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,6,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Wind,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
1067,25977,1,Closed,1.03999996185302734000,25977,100.00000,NO ,15.00000000000000000000,15.00000059604644780000,15.00000059604644780000,4.10700142383575439000,YES,YES,3.19500006735324860000,3.19500006735324860000,-2.16000005602836609000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,15.00000000000000000000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,6,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Wind,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
1068,25977,2,Closed,1.03999996185302734000,25977,100.00000,NO ,27.10000038146972660000,27.09999978542327880000,27.09999978542327880000,12.36295327544212340000,YES,YES,5.77230006456375122000,5.77230006456375122000,-3.90239991247653961000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,30.07276535034179690000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,6,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Wind,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
1069,25978,1,Open,1.01919996738433838000,25978,100.00000,NO ,35.00000000000000000000,0.00000000000000000000,34.99999940395355220000,9.35000032186508179000,YES,YES,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,46.84389114379882810000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,6,1,1,1,100.000,UN (Unknown),0.000000,Cubic,Solar,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
1070,25980,1,Closed,1.01138937473297119000,25979,100.00000,YES,24.89999961853027340000,24.79882985353469850000,24.89999979734420780000,3.57557348906993866000,YES,YES,-2.76389997452497482000,12.67410069704055790000,-2.76389997452497482000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,34.32050323486328120000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,6,1,1,1,100.000,UN (Unknown),637.349976,Cubic,Natural Gas,3.805786,637.349976,0.000000,0.000395,4.604510,,,,,,,,,,,,,,,,,,
1071,25980,2,Closed,1.01138937473297119000,25979,100.00000,YES,24.89999961853027340000,24.79882985353469850000,24.89999979734420780000,7.22000002861022949000,YES,YES,-2.75999996811151505000,12.66999989748001100000,-2.75999996811151505000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,27.88198089599609380000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,6,1,1,1,100.000,UN (Unknown),637.349976,Cubic,Natural Gas,3.038764,637.349976,0.000000,0.000395,4.604510,,,,,,,,,,,,,,,,,,
1072,25982,1,Closed,1.04100000858306885000,25982,100.00000,YES,24.64999961853027340000,24.54984486103057860000,24.65000003576278690000,11.41313016414642330000,YES,YES,12.54685074090957640000,12.54685074090957640000,-2.73614991456270218000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,25.05566978454589840000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,6,1,1,1,100.000,UN (Unknown),636.974976,Cubic,Natural Gas,3.775558,636.974976,0.000000,0.000395,4.604175,,,,,,,,,,,,,,,,,,
1073,25982,2,Closed,1.04100000858306885000,25982,100.00000,YES,24.64999961853027340000,24.54984486103057860000,24.65000003576278690000,5.55648170411586761000,YES,YES,12.54685074090957640000,12.54685074090957640000,-2.73614991456270218000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,24.64999961853027340000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,6,1,1,1,100.000,UN (Unknown),636.974976,Cubic,Natural Gas,3.456911,636.974976,0.000000,0.000395,4.604175,,,,,,,,,,,,,,,,,,
1074,25984,1,Closed,1.02164995670318604000,25984,100.00000,YES,44.65000152587890620000,44.46858465671539310000,44.65000033378601070000,20.87000012397766110000,YES,YES,-4.96000014245510101000,22.73000031709671020000,-4.96000014245510101000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,47.89150619506835940000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,6,1,1,1,100.000,UN (Unknown),666.974976,Cubic,Natural Gas,3.436781,666.974976,0.000000,0.000395,4.630974,,,,,,,,,,,,,,,,,,
1075,25984,2,Closed,1.02164995670318604000,25984,100.00000,YES,44.65000152587890620000,44.46858465671539310000,44.65000033378601070000,14.11478668451309200000,YES,YES,-4.95615005493164062000,22.72685021162033080000,-4.95615005493164062000,NO ,None,1.00000000000000000000,NO,0.000000,0.000100,49.54418182373046880000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,Normal,UN,6,1,1,1,100.000,UN (Unknown),666.974976,Cubic,Natural Gas,4.119881,666.974976,0.000000,0.000395,4.630974,,,,,,,,,,,,,,,,,,
